ID,nb_visits,entry_nb_visits,exit_nb_visits
http://books.openedition.org/pucl/1705,274,271.0,264.0
http://books.openedition.org/pupo/2422,274,268.0,262.0
http://books.openedition.org/puam/394,273,251.0,253.0
http://books.openedition.org/enseditions/946,272,265.0,262.0
http://books.openedition.org/obp/1198,272,261.0,262.0
http://books.openedition.org/aaccademia/398,271,262.0,257.0
http://books.openedition.org/puam/390,271,247.0,245.0
http://books.openedition.org/cvz/1113,269,179.0,129.0
http://books.openedition.org/editionsbnf/2471,269,165.0,154.0
http://books.openedition.org/enseditions/2451,269,261.0,257.0
http://books.openedition.org/ifra/1014,269,266.0,263.0
http://books.openedition.org/editionsmsh/1247,268,247.0,253.0
http://books.openedition.org/ifpo/1840,268,259.0,254.0
http://books.openedition.org/ifea/6019,267,263.0,260.0
http://books.openedition.org/enseditions/273,266,200.0,173.0
http://books.openedition.org/iheid/1782,266,240.0,235.0
http://books.openedition.org/pupo/516,266,263.0,257.0
http://books.openedition.org/cdf/4765,264,155.0,216.0
http://books.openedition.org/oep/655,264,230.0,239.0
http://books.openedition.org/ifea/3695,263,250.0,250.0
http://books.openedition.org/pufr/2266,263,246.0,242.0
http://books.openedition.org/iheid/1526,262,251.0,246.0
http://books.openedition.org/iremam/3540,262,180.0,143.0
http://books.openedition.org/editionsehess/111,261,174.0,193.0
http://books.openedition.org/bibpompidou/1170,260,255.0,250.0
http://books.openedition.org/cdf/3339,260,134.0,139.0
http://books.openedition.org/cjb/1064,260,217.0,197.0
http://books.openedition.org/pupvd/1426,260,253.0,248.0
http://books.openedition.org/cemca/2798,259,229.0,231.0
http://books.openedition.org/enseditions/764,258,252.0,249.0
http://books.openedition.org/ifea/3398,258,173.0,203.0
http://books.openedition.org/bibpompidou/1671,257,202.0,166.0
http://books.openedition.org/editionsmsh/926,257,245.0,245.0
http://books.openedition.org/iremam/2420,256,237.0,243.0
http://books.openedition.org/enseditions/144,255,253.0,250.0
http://books.openedition.org/cvz/1363,254,166.0,121.0
http://books.openedition.org/ifea/2046,254,252.0,249.0
http://books.openedition.org/pupo/882,254,252.0,247.0
http://books.openedition.org/ifea/3019,253,243.0,231.0
http://books.openedition.org/ifpo/502,252,246.0,246.0
http://books.openedition.org/pur/24324,252,238.0,235.0
http://books.openedition.org/editionsmsh/854,251,250.0,246.0
http://books.openedition.org/editionsehess/397,250,223.0,233.0
http://books.openedition.org/iheid/966,250,216.0,214.0
http://books.openedition.org/irmc/546,250,140.0,115.0
http://books.openedition.org/editionsmsh/1252,249,212.0,213.0
http://books.openedition.org/ifpo/2513,249,239.0,235.0
http://books.openedition.org/ifpo/6573,249,211.0,210.0
http://books.openedition.org/pur/8963,249,223.0,226.0
http://books.openedition.org/igpde/1280,248,232.0,233.0
http://books.openedition.org/ledizioni/221,248,245.0,241.0
http://books.openedition.org/enseditions/1803,247,241.0,232.0
http://books.openedition.org/puam/609,247,216.0,212.0
http://books.openedition.org/pulg/204,247,243.0,242.0
http://books.openedition.org/cfee/479,246,205.0,210.0
http://books.openedition.org/enseditions/1655,246,243.0,242.0
http://books.openedition.org/cefas/950,245,242.0,240.0
http://books.openedition.org/cemca/1461,245,243.0,244.0
http://books.openedition.org/europhilosophie/226,245,146.0,100.0
http://books.openedition.org/pucl/921,245,226.0,229.0
http://books.openedition.org/cdf/443,244,222.0,229.0
http://books.openedition.org/pulg/876,244,240.0,238.0
http://books.openedition.org/pur/30242,244,240.0,241.0
http://books.openedition.org/pucl/625,243,237.0,237.0
http://books.openedition.org/septentrion/7595,243,209.0,205.0
http://books.openedition.org/ifra/417,242,231.0,225.0
http://books.openedition.org/pum/139,242,211.0,196.0
http://books.openedition.org/ifra/1016,241,235.0,236.0
http://books.openedition.org/psorbonne/974,241,235.0,232.0
http://books.openedition.org/puc/1109,241,232.0,233.0
http://books.openedition.org/pufr/333,241,152.0,143.0
http://books.openedition.org/pressesmines/1362,240,231.0,232.0
http://books.openedition.org/oep/532,239,231.0,229.0
http://books.openedition.org/pulg/450,239,231.0,226.0
http://books.openedition.org/cdf/434,238,232.0,232.0
http://books.openedition.org/iremam/2436,238,210.0,218.0
http://books.openedition.org/editionsbnf/1064,237,219.0,213.0
http://books.openedition.org/iheid/4240,237,221.0,224.0
http://books.openedition.org/pressesmines/1661,237,225.0,225.0
http://books.openedition.org/cdf/163,236,221.0,221.0
http://books.openedition.org/cdf/170,236,199.0,205.0
http://books.openedition.org/ifea/2013,236,222.0,222.0
http://books.openedition.org/ifea/6208,236,223.0,216.0
http://books.openedition.org/iheal/825,236,233.0,230.0
http://books.openedition.org/pulm/310,236,232.0,218.0
http://books.openedition.org/psorbonne/991,235,231.0,230.0
http://books.openedition.org/pup/2769,235,223.0,225.0
http://books.openedition.org/iremam/2922,234,207.0,209.0
http://books.openedition.org/pressesmines/2194,234,144.0,115.0
http://books.openedition.org/pupo/1453,234,227.0,231.0
http://books.openedition.org/ifea/6207,233,227.0,210.0
http://books.openedition.org/irmc/294,233,193.0,181.0
http://books.openedition.org/pur/19741,233,226.0,222.0
http://books.openedition.org/cjb/1143,232,221.0,221.0
http://books.openedition.org/igpde/2042,232,219.0,207.0
http://books.openedition.org/editionsbnf/1062,231,206.0,210.0
http://books.openedition.org/ifea/2716,231,220.0,218.0
http://books.openedition.org/psorbonne/722,231,215.0,214.0
http://books.openedition.org/oep/475,230,122.0,100.0
http://books.openedition.org/pufr/617,230,179.0,187.0
http://books.openedition.org/pulg/1062,230,219.0,211.0
http://books.openedition.org/pup/4012,230,220.0,205.0
http://books.openedition.org/cjb/165,229,224.0,220.0
http://books.openedition.org/editionsbnf/233,229,58.0,88.0
http://books.openedition.org/bibpompidou/715,228,223.0,217.0
http://books.openedition.org/cdf/4624,228,101.0,74.0
http://books.openedition.org/ifpo/459,228,219.0,219.0
http://books.openedition.org/pucl/1040,228,196.0,207.0
http://books.openedition.org/cedej/442,227,208.0,204.0
http://books.openedition.org/editionsehess/277,227,208.0,204.0
http://books.openedition.org/oep/438,227,127.0,84.0
http://books.openedition.org/pcjb/320,227,180.0,176.0
http://books.openedition.org/cdf/529,226,221.0,208.0
http://books.openedition.org/cjb/484,226,145.0,152.0
http://books.openedition.org/ifpo/402,226,125.0,88.0
http://books.openedition.org/pupo/3980,226,192.0,178.0
http://books.openedition.org/cjb/226,225,209.0,201.0
http://books.openedition.org/puam/434,225,192.0,166.0
http://books.openedition.org/cdf/4393,224,86.0,75.0
http://books.openedition.org/editionsmsh/78,224,85.0,113.0
http://books.openedition.org/iheid/4011,224,213.0,204.0
http://books.openedition.org/irmc/435,224,212.0,211.0
http://books.openedition.org/pupo/1783,224,220.0,218.0
http://books.openedition.org/cdf/237,223,215.0,210.0
http://books.openedition.org/obp/143,223,222.0,219.0
http://books.openedition.org/pucl/622,223,212.0,216.0
http://books.openedition.org/cemca/576,222,202.0,208.0
http://books.openedition.org/ifeagd/116,221,198.0,209.0
http://books.openedition.org/cjb/865,220,82.0,92.0
http://books.openedition.org/ifpo/4772,220,201.0,196.0
http://books.openedition.org/ifra/498,220,216.0,211.0
http://books.openedition.org/igpde/2900,220,215.0,200.0
http://books.openedition.org/irdeditions/8685,220,137.0,126.0
http://books.openedition.org/iremam/402,220,206.0,205.0
http://books.openedition.org/pucl/628,220,203.0,204.0
http://books.openedition.org/septentrion/4050,220,200.0,203.0
http://books.openedition.org/oep/1635,219,27.0,65.0
http://books.openedition.org/pup/3699,219,203.0,198.0
http://books.openedition.org/efr/1429,218,188.0,203.0
http://books.openedition.org/pup/3580,218,199.0,193.0
http://books.openedition.org/pupo/1529,218,208.0,207.0
http://books.openedition.org/pupo/3123,218,201.0,199.0
http://books.openedition.org/enseditions/970,217,176.0,179.0
http://books.openedition.org/irdeditions/1069,217,207.0,204.0
http://books.openedition.org/ifra/418,216,192.0,196.0
http://books.openedition.org/ifpo/1803,215,209.0,206.0
http://books.openedition.org/bibpompidou/757,214,211.0,202.0
http://books.openedition.org/ifra/971,214,208.0,211.0
http://books.openedition.org/oep/591,214,196.0,195.0
http://books.openedition.org/cdf/2053,213,209.0,208.0
http://books.openedition.org/cedej/665,213,187.0,194.0
http://books.openedition.org/cemca/634,213,213.0,213.0
http://books.openedition.org/iheid/2253,213,138.0,89.0
http://books.openedition.org/pufr/382,213,211.0,205.0
http://books.openedition.org/iremam/2518,212,200.0,202.0
http://books.openedition.org/oep/426,212,158.0,115.0
http://books.openedition.org/psorbonne/3837,212,154.0,118.0
http://books.openedition.org/pulg/691,212,156.0,155.0
http://books.openedition.org/pur/403,212,211.0,207.0
http://books.openedition.org/bibpompidou/1696,211,207.0,202.0
http://books.openedition.org/cemca/721,211,193.0,191.0
http://books.openedition.org/editionsmsh/2289,211,204.0,204.0
http://books.openedition.org/puam/530,211,197.0,187.0
http://books.openedition.org/editionscnrs/1663,210,200.0,199.0
http://books.openedition.org/pufr/1557,210,189.0,197.0
http://books.openedition.org/pup/3134,210,131.0,109.0
http://books.openedition.org/sdo/947,210,203.0,201.0
http://books.openedition.org/deps/938,209,199.0,202.0
http://books.openedition.org/ifea/2250,209,207.0,206.0
http://books.openedition.org/iheal/2070,209,198.0,196.0
http://books.openedition.org/pur/28660,209,193.0,177.0
http://books.openedition.org/cedej/1710,208,142.0,98.0
http://books.openedition.org/cemca/959,208,202.0,206.0
http://books.openedition.org/ceup/820,208,168.0,192.0
http://books.openedition.org/obp/606,208,207.0,204.0
http://books.openedition.org/cemca/957,207,196.0,203.0
http://books.openedition.org/efr/1581,207,162.0,96.0
http://books.openedition.org/iheid/573,207,201.0,197.0
http://books.openedition.org/irdeditions/2806,207,195.0,193.0
http://books.openedition.org/pcjb/352,207,189.0,185.0
http://books.openedition.org/psorbonne/3278,207,204.0,205.0
http://books.openedition.org/pucl/1649,207,199.0,200.0
http://books.openedition.org/bibpompidou/1311,206,204.0,204.0
http://books.openedition.org/efr/2147,205,109.0,67.0
http://books.openedition.org/enseditions/2508,205,194.0,199.0
http://books.openedition.org/cemca/2230,204,184.0,192.0
http://books.openedition.org/ifea/8130,204,168.0,169.0
http://books.openedition.org/pupo/728,204,194.0,191.0
http://books.openedition.org/uec/136,204,192.0,193.0
http://books.openedition.org/uec/138,204,186.0,179.0
http://books.openedition.org/cedej/801,203,200.0,198.0
http://books.openedition.org/ifeagd/1711,203,190.0,186.0
http://books.openedition.org/pcjb/255,203,182.0,181.0
http://books.openedition.org/psorbonne/976,203,203.0,196.0
http://books.openedition.org/ceup/556,202,84.0,73.0
http://books.openedition.org/cjb/1205,202,63.0,100.0
http://books.openedition.org/iremam/1222,202,188.0,192.0
http://books.openedition.org/obp/600,202,197.0,194.0
http://books.openedition.org/pulm/111,202,184.0,188.0
http://books.openedition.org/pup/2477,202,193.0,184.0
http://books.openedition.org/pup/4338,202,200.0,193.0
http://books.openedition.org/editionsehess/383,201,177.0,165.0
http://books.openedition.org/efr/2503,201,176.0,168.0
http://books.openedition.org/ifea/808,201,200.0,196.0
http://books.openedition.org/iheal/537,201,160.0,166.0
http://books.openedition.org/pcjb/313,201,77.0,71.0
http://books.openedition.org/iremam/1231,200,191.0,184.0
http://books.openedition.org/oep/226,200,120.0,97.0
http://books.openedition.org/puam/472,200,192.0,183.0
http://books.openedition.org/cdf/4870,199,97.0,150.0
http://books.openedition.org/cemca/2283,199,199.0,189.0
http://books.openedition.org/cjb/415,199,189.0,188.0
http://books.openedition.org/enseditions/4180,198,186.0,178.0
http://books.openedition.org/puam/1043,198,183.0,182.0
http://books.openedition.org/septentrion/7589,198,166.0,155.0
http://books.openedition.org/pum/283,197,184.0,191.0
http://books.openedition.org/pur/29657,197,188.0,184.0
http://books.openedition.org/puam/620,196,189.0,185.0
http://books.openedition.org/puc/367,196,188.0,188.0
http://books.openedition.org/pufr/648,196,193.0,188.0
http://books.openedition.org/cjb/470,195,45.0,66.0
http://books.openedition.org/ifea/3676,195,194.0,192.0
http://books.openedition.org/iheid/4197,195,183.0,177.0
http://books.openedition.org/irdeditions/3360,195,184.0,181.0
http://books.openedition.org/cemca/1332,194,192.0,185.0
http://books.openedition.org/cemca/2345,194,186.0,178.0
http://books.openedition.org/cjb/995,194,108.0,117.0
http://books.openedition.org/editionsmsh/2285,194,184.0,184.0
http://books.openedition.org/ifea/5995,194,184.0,180.0
http://books.openedition.org/ifra/831,194,186.0,188.0
http://books.openedition.org/irdeditions/1885,194,189.0,188.0
http://books.openedition.org/pupo/2678,194,166.0,171.0
http://books.openedition.org/cvz/200,193,50.0,85.0
http://books.openedition.org/editionscnrs/4173,193,188.0,182.0
http://books.openedition.org/editionsehess/117,193,157.0,167.0
http://books.openedition.org/editionsehess/327,193,15.0,73.0
http://books.openedition.org/iheid/1308,193,169.0,170.0
http://books.openedition.org/puam/1048,193,172.0,166.0
http://books.openedition.org/editionscnrs/430,192,108.0,110.0
http://books.openedition.org/obp/612,192,189.0,185.0
http://books.openedition.org/puc/827,192,191.0,185.0
http://books.openedition.org/pufr/1551,192,191.0,184.0
http://books.openedition.org/pup/2668,192,175.0,181.0
http://books.openedition.org/pupvd/697,192,176.0,172.0
http://books.openedition.org/cdf/3507,191,167.0,174.0
http://books.openedition.org/cjb/234,191,181.0,183.0
http://books.openedition.org/cemca/1749,190,190.0,188.0
http://books.openedition.org/cemca/2714,190,181.0,179.0
http://books.openedition.org/pufr/116,190,43.0,57.0
http://books.openedition.org/pupo/444,190,172.0,167.0
http://books.openedition.org/pupo/2311,189,183.0,178.0
http://books.openedition.org/igpde/194,188,182.0,173.0
http://books.openedition.org/pressesmines/227,188,163.0,166.0
http://books.openedition.org/psorbonne/98,188,122.0,73.0
http://books.openedition.org/puam/509,188,161.0,158.0
http://books.openedition.org/pufr/272,188,166.0,158.0
http://books.openedition.org/septentrion/8226,188,180.0,185.0
http://books.openedition.org/cemca/3038,187,176.0,164.0
http://books.openedition.org/deps/596,187,181.0,183.0
http://books.openedition.org/pressesmines/555,187,184.0,181.0
http://books.openedition.org/pup/3663,187,170.0,167.0
http://books.openedition.org/septentrion/8209,187,173.0,172.0
http://books.openedition.org/uec/158,187,180.0,180.0
http://books.openedition.org/editionsmsh/1245,186,178.0,181.0
http://books.openedition.org/efr/2282,186,175.0,181.0
http://books.openedition.org/ifpo/6576,186,162.0,164.0
http://books.openedition.org/irdeditions/3311,186,181.0,175.0
http://books.openedition.org/irdeditions/4867,186,179.0,173.0
http://books.openedition.org/pupo/1457,186,177.0,175.0
http://books.openedition.org/sdo/1402,186,119.0,117.0
http://books.openedition.org/cdf/410,185,173.0,177.0
http://books.openedition.org/cdf/4115,185,175.0,166.0
http://books.openedition.org/cemca/1295,185,183.0,183.0
http://books.openedition.org/irdeditions/1654,185,180.0,173.0
http://books.openedition.org/iremam/2428,185,175.0,169.0
http://books.openedition.org/ledizioni/299,185,64.0,75.0
http://books.openedition.org/pressesmines/377,185,185.0,183.0
http://books.openedition.org/bibpompidou/1265,184,176.0,177.0
http://books.openedition.org/editionscnrs/4197,184,183.0,176.0
http://books.openedition.org/ifea/5287,184,180.0,177.0
http://books.openedition.org/iheid/4342,184,162.0,168.0
http://books.openedition.org/iheid/4867,184,175.0,172.0
http://books.openedition.org/oep/210,184,153.0,151.0
http://books.openedition.org/pulg/1073,184,178.0,171.0
http://books.openedition.org/pur/12486,184,174.0,167.0
http://books.openedition.org/cdf/2067,183,145.0,101.0
http://books.openedition.org/ifra/414,183,175.0,172.0
http://books.openedition.org/iheid/4397,183,170.0,172.0
http://books.openedition.org/irdeditions/1102,183,179.0,172.0
